(1828, 53828)|7|10|19|69|71|125|466
(1828, 54113)|1|6|7|8|9|15|16|19|69|125|219|775|435|36|363|1978|2261
(1828, 54527)|71|775
(1828, 54574)|6|363
(1828, 54825)|1|4|6|7|8|9|10|350|36
(1828, 54994)|1|6|7|15|69|219|775|363
(1828, 55039)|71|572
(1828, 55256)|1|6|350|2|363|581
(1828, 55799)|363
(1828, 56647)|4
(1828, 57695)|1|6|71|36
(1828, 57976)|1|6|7|8|19|770|2261
(1828, 58453)|4|6|7|8|10|15|19|36|968
(1828, 58511)|6|19|71
(1828, 59605)|1
(1828, 59796)|1
(1828, 59865)|1|10|572
(1828, 60068)|1|6|7|8|10|15|71|125|775|363|2261
(1828, 60171)|1
(1828, 60725)|1|15
(1828, 61317)|363
(1828, 61337)|10
(1828, 61568)|15
(1828, 61573)|15
(1828, 61832)|15
(1828, 62240)|1|4|10|19|69|125|363|917|2261
(1828, 62538)|363
(1828, 62597)|6|71|125|775|363
(1828, 62646)|4
(1828, 62668)|10|16
(1828, 62713)|2|5373
(1828, 62838)|71
(1828, 62887)|1|4|7|15|19|71|125|350|363|409|2079
(1828, 62904)|4|466
(1828, 62943)|435|466|1978
(1828, 62955)|1|6|7|8|36|2261
(1828, 63023)|19|363|1820
(1828, 63069)|71
(1828, 63199)|4|15
(1828, 63399)|968
(1828, 63916)|363
(1828, 63949)|4|6|125|350|2111
(1828, 63956)|19
(1828, 64049)|8|16
(1828, 64050)|6|19
(1828, 64096)|6|7
(1828, 64126)|15
(1828, 64200)|19|363
(1828, 64213)|1|125
(1828, 131477)|363
(1828, 134835)|363
(1828, 135069)|19
(1828, 135354)|6
(1828, 135607)|19
(1828, 137409)|1|7|36|363
(1828, 138915)|1|6
(1828, 138997)|6
(1828, 140593)|8
(1828, 140627)|71|363
(1828, 148968)|8|19|363
(1828, 199524)|1|6|7|15|466|36|363|2261
(1828, 199610)|10|19|1947
(1828, 206264)|1
(1828, 208722)|1
(1828, 262206)|15
(1828, 262287)|15|363|968
(1828, 262589)|1|15
(1828, 262706)|15
(1828, 263009)|15
(1828, 263237)|10|15
(1828, 264409)|1|4|8|19
(1828, 264668)|15
(1828, 265303)|15
(1828, 265684)|15
(1828, 266201)|15
(1828, 266809)|15
(1828, 267056)|1|6|10|15
(1828, 393524)|1978
(1828, 393950)|1|4|7|8|71|435|409|917|1978|2079
(1828, 394233)|350|775
(1828, 394625)|10|36
(1828, 395309)|2374
(1828, 395354)|1|7|19|2|363
(1828, 395662)|69|435
(1828, 395823)|71
(1828, 396040)|71
(1828, 396238)|7
(1828, 396356)|363
(1828, 396422)|19|69|2469
(1828, 396984)|350|775
(1828, 396986)|1|6|7|15|363
(1828, 396998)|4|6|7|8|15|69|363|917|2261
(1828, 397553)|775
(1828, 398202)|125
(1828, 398223)|71
(1828, 398337)|4
(1828, 398465)|1|19|36|968
(1828, 398482)|775
(1828, 398717)|775
(1828, 398930)|350
(1828, 399077)|6
(1828, 399240)|69
(1828, 399606)|19
(1828, 399728)|1
(1828, 400454)|1|6|15|435
(1916, 2635)|15
(1916, 2906)|15
(1916, 4230)|15
(1916, 4258)|15
(1916, 6057)|15
(1916, 6507)|15
(1916, 6939)|15
(1916, 7195)|15
(1916, 7738)|15
(1916, 8075)|15
(1916, 10310)|15
(1916, 10674)|15
(1916, 11280)|15
(1916, 11686)|15
(1916, 11767)|15
(1916, 13030)|15
(1916, 13335)|15
(1916, 13489)|15
(1916, 13760)|15
(1916, 14259)|15
(1916, 14840)|15
(1916, 15133)|15
(1916, 15169)|15
(1916, 16276)|15
(1916, 16509)|15
(1916, 16552)|15
(1916, 16553)|15
(1916, 16735)|15
(1916, 19151)|15
(1916, 19551)|15
(1916, 20080)|15
(1916, 20940)|15
(1916, 21351)|15
(1916, 21559)|15
(1916, 21859)|15
(1916, 21928)|15
(1916, 22356)|15
(1916, 22697)|15
(1916, 22724)|15
(1916, 23089)|15
(1916, 23114)|15
(1916, 23314)|15
(1916, 23379)|15
(1916, 23470)|15
(1916, 24482)|15
(1916, 25933)|15
(1916, 27589)|15
(1916, 27750)|15
(1916, 27781)|15
(1916, 28007)|15
(1916, 28186)|15
(1916, 28329)|15
(1916, 28598)|15
(1916, 28663)|15
(1916, 29838)|15
(1916, 30081)|15
(1916, 30447)|15
(1916, 32261)|15
(1916, 32415)|15
(1916, 32934)|15
(1916, 33132)|15
(1916, 33182)|15
(1916, 33438)|15
(1916, 33724)|15
(1916, 34655)|15
(1916, 36236)|15
(1916, 36351)|15
(1916, 37119)|15
(1916, 37468)|15
(1916, 40356)|15
(1916, 41095)|15
(1916, 42473)|15
(1916, 45474)|15
(1916, 46562)|15
(1916, 47869)|15
(1916, 52320)|15
(1916, 52468)|15
(1916, 52580)|15
(1916, 52863)|15
(1916, 53764)|15
(1916, 53991)|15
(1916, 54113)|15
(1916, 54994)|15
(1916, 58453)|15
(1916, 60725)|15
(1916, 61461)|15
(1916, 61568)|15
(1916, 61573)|15
(1916, 61832)|15
(1916, 62887)|15
(1916, 63199)|15
(1916, 199524)|15
(1916, 262206)|15
(1916, 262287)|15
(1916, 262589)|15
(1916, 262706)|15
(1916, 263009)|15
(1916, 263812)|15
(1916, 265684)|15
(1916, 266809)|15
(1916, 271915)|15
(1916, 396986)|15
(1916, 396998)|15
(1982, 6939)|71
(1982, 7575)|71
(2044, 4181)|275
(2044, 6423)|275
(2044, 16713)|275
(2044, 21750)|275
(2044, 25899)|275
(2134, 4455)|10|15|16
(2134, 6939)|10|15|16
(2134, 13760)|15
(2134, 13786)|10|16
(2134, 14061)|16
(2134, 14537)|10
(2134, 14840)|15
(2134, 16552)|15
(2134, 24482)|15|16
(2134, 33891)|16
(2134, 36351)|15|16
(2134, 47957)|15
(2134, 58453)|10|15
(2134, 61568)|15
(2134, 199524)|15
(2152, 2516)|6|8|19
(2152, 2635)|6
(2152, 2828)|6|8|5
(2152, 2906)|6|8|19
(2152, 3786)|8|5
(2152, 4648)|8|5
(2152, 4766)|8|5
(2152, 5650)|5
(2152, 6130)|19
(2152, 6461)|6|8|5
(2152, 6939)|6|8|19|5|2
(2152, 7091)|5
(2152, 7342)|8|19
(2152, 7575)|5
(2152, 7843)|6|8|19
(2152, 8075)|6|8|19|5
(2152, 8151)|8|19
(2152, 8220)|6|8|19|102
(2152, 9505)|8|19|5
(2152, 9680)|8|5
(2152, 10310)|6|8|19|5
(2152, 13335)|6|8|19
(2152, 13414)|6|8|5
(2152, 14061)|6|2
(2152, 14265)|8|19|5
(2152, 14593)|19
(2152, 14907)|2
(2152, 15133)|6|19
(2152, 15169)|6|8|19|5
(2152, 15412)|19|5
(2152, 16276)|6|19|5
(2152, 16509)|6|8|19|5
(2152, 17072)|6
(2152, 18450)|8|19
(2152, 19151)|6|8|19|5|2
(2152, 19679)|6|8|5
(2152, 20115)|6|8
(2152, 20940)|6|8|19
(2152, 21859)|6|8|19
(2152, 22697)|6|8
(2152, 22822)|6|8|19|5
(2152, 29791)|6|19|5
(2152, 29838)|19
(2152, 31898)|6
(2152, 32261)|6|8|19|5
(2152, 32354)|6
(2152, 32590)|8
(2152, 32934)|6|8|19
(2152, 33353)|6|8|19
(2152, 36351)|6|19|5
(2152, 36692)|8
(2152, 40627)|6|19
(2152, 46375)|6|5
(2152, 46450)|6|8
(2152, 46489)|6|8|19
(2152, 49544)|6|8|19
(2152, 54048)|19
(2152, 54113)|6|8|19|5
(2152, 54825)|6|8
(2152, 54994)|6
(2152, 55256)|6|2
(2152, 57976)|6|8|19
(2152, 63949)|6
(2152, 199524)|6
(2152, 396998)|6|8
(2381, 57)|803|1707|1730
(2381, 103)|1707
(2381, 160)|1707|1730
(2381, 2698)|803|411|1707|1730
(2381, 2906)|7|803|1730
(2381, 3128)|372|411|1707|1730
(2381, 3676)|1707|1730
(2381, 3737)|7
(2381, 4181)|7|803|372
(2381, 4455)|7
(2381, 5769)|7
(2381, 6079)|7
(2381, 6128)|7
(2381, 6325)|7
(2381, 6327)|7
(2381, 6507)|7
(2381, 6614)|7
(2381, 7057)|7
(2381, 7332)|7
(2381, 7386)|1707
(2381, 7794)|7
(2381, 7795)|7
(2381, 7843)|7
(2381, 8047)|7
(2381, 8075)|7|803
(2381, 8220)|7
(2381, 8360)|7
(2381, 8560)|7
(2381, 9505)|7
(2381, 10310)|7
(2381, 10423)|7
(2381, 11114)|7
(2381, 11142)|7
(2381, 11232)|7|803
(2381, 11272)|7
(2381, 11377)|7
(2381, 11796)|7|803|372
(2381, 12033)|7
(2381, 12083)|7
(2381, 12129)|7
(2381, 12200)|7
(2381, 13335)|7|803
(2381, 13414)|7
(2381, 14340)|7
(2381, 14609)|7
(2381, 14877)|7
(2381, 14907)|7
(2381, 14928)|7
(2381, 15133)|7
(2381, 15169)|7
(2381, 15695)|7
(2381, 16276)|7
(2381, 16509)|7
(2381, 16552)|7
(2381, 16591)|7
(2381, 17054)|7
(2381, 17143)|7
(2381, 17306)|7
(2381, 19016)|7
(2381, 19108)|7
(2381, 19151)|7
(2381, 19551)|7
(2381, 19653)|7
(2381, 19782)|7|1730
(2381, 19930)|7
(2381, 20021)|7
(2381, 20115)|7
(2381, 20940)|7|803
(2381, 21859)|7
(2381, 21949)|7
(2381, 22697)|7
(2381, 22995)|7
(2381, 23367)|7
(2381, 23467)|7
(2381, 23473)|7|803
(2381, 24482)|7
(2381, 27630)|7
(2381, 29791)|7
(2381, 29838)|7
(2381, 30081)|7
(2381, 30517)|7
(2381, 32035)|7
(2381, 32181)|7
(2381, 32261)|7
(2381, 32590)|7
(2381, 32934)|7
(2381, 33011)|7
(2381, 33071)|7
(2381, 33353)|7
(2381, 33438)|7
(2381, 36351)|7
(2381, 36692)|7
(2381, 40387)|7|1707|1730
(2381, 40627)|7
(2381, 40676)|7
(2381, 40764)|7
(2381, 40788)|7
(2381, 44444)|7
(2381, 46489)|7
(2381, 49544)|7
(2381, 53766)|7
(2381, 53828)|7
(2381, 53991)|7
(2381, 54113)|7
(2381, 54825)|7
(2381, 54994)|7
(2381, 55219)|7
(2381, 57976)|7
(2381, 62642)|7
(2381, 62856)|7
(2381, 62887)|7
(2381, 62955)|7
(2381, 63311)|7
(2381, 137409)|7
(2381, 199524)|7
(2381, 393713)|7
(2381, 393853)|7
(2381, 394968)|7
(2381, 396238)|7
(2381, 396986)|7
(2381, 396998)|7
(2484, 3280)|1272
(2484, 21700)|1272
(2495, 11317)|1069
(2497, 2516)|6|8
(2497, 2603)|1
(2497, 2828)|1|6|8|38|86
(2497, 2906)|1|6|8|38
(2497, 3257)|1|6|8|38|86
(2497, 3292)|1
(2497, 3303)|1
(2497, 3320)|1|8
(2497, 3491)|1|6|8|86
(2497, 3786)|8
(2497, 4134)|1|6|8
(2497, 4181)|86
(2497, 4637)|1|6|8
(2497, 4766)|8|86
(2497, 4788)|6
(2497, 4826)|6
(2497, 4837)|6
(2497, 5400)|1
(2497, 6079)|1|38
(2497, 6327)|6
(2497, 6453)|1|6|8|38
(2497, 6461)|1|6|8
(2497, 6774)|1|86
(2497, 6830)|1|6|38
(2497, 6939)|1|6|8|38|86
(2497, 7342)|1|8
(2497, 7713)|1|8|38
(2497, 8001)|1|38
(2497, 8075)|1|6|8|38
(2497, 8220)|1|6|8
(2497, 8359)|38
(2497, 8657)|1
(2497, 8781)|1
(2497, 9269)|6
(2497, 9304)|1|6
(2497, 9505)|8
(2497, 9680)|8
(2497, 10310)|1|6|8|38|86
(2497, 11164)|1|6
(2497, 13030)|6
(2497, 13335)|1|6|8|86
(2497, 13414)|1|6|8
(2497, 13445)|1|6
(2497, 13768)|1
(2497, 14340)|1|6
(2497, 14361)|1
(2497, 15133)|1|6|86
(2497, 15169)|1|6|8|86
(2497, 15412)|1
(2497, 16276)|1|6
(2497, 16509)|1|6|8|38
(2497, 16735)|1
(2497, 17676)|6
(2497, 19151)|1|6|8|38
(2497, 20940)|1|6|8|38|86
(2497, 21859)|1|6|8
(2497, 22822)|1|6|8|38|86
(2497, 32934)|1|6|8|38|86
(2497, 33011)|1|6
(2497, 41095)|1|6|8|38
(2497, 46489)|1|6|8|38
(2497, 54113)|1|6|8|86
(2497, 54825)|1|6|8|38|86
(2497, 54994)|1|6|38|86
(2497, 58453)|6|8|86
(2497, 60068)|1|6|8|38
(2497, 262589)|1
(2497, 394354)|1
(2516, 714)|6|8|19
(2516, 1828)|6|8|19
(2516, 2518)|19
(2516, 2828)|6|8
(2516, 2906)|6|8|19
(2516, 2914)|6|8|19
(2516, 3303)|19
(2516, 3320)|8
(2516, 3491)|6|8|19
(2516, 3786)|8
(2516, 4134)|6|8
(2516, 4637)|6|8|19
(2516, 4648)|8
(2516, 4766)|8
(2516, 4775)|19
(2516, 4788)|6
(2516, 4837)|6|19
(2516, 6327)|6
(2516, 6453)|6|8|19
(2516, 6461)|6|8
(2516, 6507)|6|19
(2516, 6762)|8|19
(2516, 6830)|6
(2516, 6939)|6|8|19|1481|1272
(2516, 7473)|19
(2516, 7843)|6|8|19
(2516, 7922)|6|8|19
(2516, 8075)|6|8|19
(2516, 8220)|6|8|19
(2516, 8966)|19
(2516, 9269)|6
(2516, 9299)|19
(2516, 9318)|19
(2516, 9505)|8|19
(2516, 9680)|8
(2516, 10310)|6|8|19
(2516, 11403)|1272
(2516, 11404)|6|19
(2516, 12956)|19
(2516, 13030)|6|19|1272
(2516, 13335)|6|8|19
(2516, 13414)|6|8
(2516, 13768)|19
(2516, 14340)|6
(2516, 14593)|19
(2516, 15133)|6|19
(2516, 15169)|6|8|19
(2516, 15412)|19
(2516, 16265)|6
(2516, 16276)|6|19
(2516, 16509)|6|8|19
(2516, 16839)|6
(2516, 17511)|19
(2516, 17676)|6|19
(2516, 19151)|6|8|19
(2516, 19679)|6|8
(2516, 20940)|6|8|19
(2516, 21859)|6|8|19
(2516, 22822)|6|8|19
(2516, 23576)|6
(2516, 24429)|6
(2516, 30081)|6|8|19
(2516, 31898)|6
(2516, 32261)|6|8|19
(2516, 32934)|6|8|19
(2516, 33011)|6|19
(2516, 33353)|6|8|19
(2516, 33438)|6|8
(2516, 36351)|6|19
(2516, 36408)|6|1272
(2516, 36692)|8
(2516, 41095)|6|8|19
(2516, 46375)|6
(2516, 46489)|6|8|19
(2516, 46562)|19|1272
(2516, 49544)|6|8|19
(2516, 54113)|6|8|19
(2516, 54994)|6
(2516, 57976)|6|8|19
(2516, 58453)|6|8|19
(2516, 60068)|6|8
(2516, 135354)|6
(2516, 199524)|6
(2516, 396986)|6
(2518, 2906)|19
(2518, 3303)|19
(2518, 4637)|19
(2518, 4826)|19
(2518, 6939)|19
(2518, 8220)|19
(2518, 8966)|19
(2518, 13768)|19
(2518, 18106)|19
(2518, 19551)|19
(2518, 20940)|19
(2518, 29838)|19
(2518, 32098)|19
(2518, 36351)|19
(2518, 41095)|19
(2518, 54890)|19
(2518, 57976)|19
(2518, 58453)|19
(2519, 3303)|19
(2519, 6939)|19
(2519, 7473)|19
(2519, 8220)|19
(2519, 9304)|19
(2519, 18106)|19
(2519, 36351)|19
(2559, 8220)|1|6|2261
(2559, 14061)|6
(2559, 36351)|1|6
(2572, 6939)|435|332|1069
(2572, 11317)|1069
(2603, 2906)|1|7|1718
(2603, 3223)|1
(2603, 3292)|1
(2603, 3303)|1
(2603, 3491)|1|7
(2603, 4134)|1
(2603, 4181)|7
(2603, 4455)|1|7
(2603, 4637)|1
(2603, 5400)|1
(2603, 5650)|1|7
(2603, 6079)|1|7
(2603, 6327)|7
(2603, 6461)|1|7
(2603, 6762)|1
(2603, 6830)|1|7
(2603, 6939)|1|7|120
(2603, 7029)|1
(2603, 7713)|1
(2603, 7795)|1|7
(2603, 8075)|1|7
(2603, 8220)|1|7
(2603, 9304)|1
(2603, 9505)|7
(2603, 11039)|1
(2603, 13030)|7
(2603, 13335)|1|7|1718
(2603, 13445)|1
(2603, 14907)|1|7
(2603, 15133)|1|7
(2603, 15169)|1|7|1718
(2603, 15412)|1
(2603, 16509)|1|7
(2603, 16735)|1
(2603, 19108)|1|7
(2603, 19151)|1|7|1718
(2603, 20115)|1|7
(2603, 20940)|1|7
(2603, 21859)|1|7
(2603, 21949)|7
(2603, 24482)|7
(2603, 26496)|1|7
(2603, 27552)|120
(2603, 29791)|1|7
(2603, 29838)|1|7
(2603, 32590)|1|7
(2603, 32934)|1|7
(2603, 35280)|1
(2603, 36351)|1|7
(2603, 36692)|1|7
(2603, 41095)|1|7
(2603, 49544)|1|7
(2603, 54113)|1|7
(2603, 55256)|1
(2603, 58453)|7
(2603, 59605)|1
(2603, 62240)|1|120
(2603, 199524)|1|7
(2603, 396998)|7
(2635, 3303)|1
(2635, 4181)|86|125|389
(2635, 4455)|1|6|15|86|125|389|36
(2635, 4826)|6
(2635, 6079)|1
(2635, 6082)|125
(2635, 7545)|6
(2635, 7713)|1
(2635, 8220)|1|6|15
(2635, 9304)|1|6
(2635, 11039)|1
(2635, 11096)|15|125
(2635, 11686)|1|15|125|363
(2635, 13030)|6|15
(2635, 13760)|1|15|125
(2635, 13786)|36
(2635, 14061)|6
(2635, 14840)|15
(2635, 15412)|1
(2635, 16552)|1|6|15|86
(2635, 16735)|1|15
(2635, 19151)|1|6|15|125
(2635, 19653)|1
(2635, 20080)|15
(2635, 23367)|125
(2635, 24482)|6|15
(2635, 25885)|1|36
(2635, 28329)|15
(2635, 29791)|1|6|125|36
(2635, 35280)|1|6|36
(2635, 36351)|1|6|15|125|389|36
(2635, 37468)|15
(2635, 37721)|1
(2635, 38136)|6|363
(2635, 42473)|1|15|389|363
(2635, 46450)|1|6|36|363
(2635, 47957)|15
(2635, 52320)|15
(2635, 52863)|15
(2635, 53828)|125|389
(2635, 58511)|6
(2635, 59605)|1
(2635, 61568)|15
(2635, 137409)|1|36|363|440
(2635, 140627)|363
(2635, 199524)|1|6|15|36|363
(2635, 396998)|6|15|363
(2635, 398465)|1|36
(2685, 6939)|167|12
(2685, 21513)|167
(2685, 394256)|167
(2711, 2722)|125
(2711, 4181)|125
(2711, 7029)|125
(2711, 10279)|125
(2711, 11096)|125
(2711, 11686)|125
(2711, 19151)|125
(2711, 22646)|125
(2711, 29791)|125
(2711, 29897)|125
(2711, 36351)|125
(2711, 53274)|125
(2731, 20205)|2378|3313|2377|1328
(2734, 3303)|19
(2734, 4181)|19|389|1229
(2734, 4826)|19|20
(2734, 7575)|20
(2734, 7713)|19
(2734, 9268)|19|20
(2734, 9304)|19
(2734, 13030)|19
(2734, 14061)|1619|2762
(2734, 18106)|19
(2734, 24482)|19
(2734, 36351)|19|389|2763
(2734, 37468)|19
(2734, 46450)|363
(2734, 53828)|19|389
(2734, 137409)|363|440|1671
(2734, 140627)|363
(2734, 199524)|363
(2734, 396998)|363
(2828, 2914)|1|4|6|7|8|15|125|5
(2828, 3257)|1|4|6|7|8|15|38|86|125|775|5|2079
(2828, 3292)|1
(2828, 3303)|1
(2828, 3320)|1|8|5
(2828, 3491)|1|4|6|7|8|15|86|125
(2828, 4637)|1|6|8|5
(2828, 5511)|1|4|7|8|15|86|5
(2828, 5650)|1|7|38|86|5
(2828, 6453)|1|4|6|7|8|15|38|125|5
(2828, 6461)|1|4|6|7|8|15|125|5
(2828, 6762)|1|4|8|15|5
(2828, 6830)|1|6|7|15|38
(2828, 6939)|1|4|6|7|8|15|38|86|125|775|5|2079|2975
(2828, 7922)|1|4|6|7|8|15|86|125|5
(2828, 8001)|1|38|3924
(2828, 8220)|1|4|6|7|8|15
(2828, 11377)|1|7
(2828, 12129)|1|7
(2828, 12956)|1|4|15
(2828, 13446)|1
(2828, 14602)|2079
(2828, 16524)|1|6|86|125
(2828, 20340)|1|7|125
(2828, 20940)|1|4|6|7|8|15|38|86|125|775
(2828, 22820)|4|6|7
(2828, 23576)|6
(2828, 25751)|6
(2828, 26762)|1
(2828, 32880)|1|4|125|5
(2828, 40627)|1|6|7|15|86
(2828, 53828)|7|125
(2828, 55219)|1|6|7
(2906, 3223)|1|15|19
(2906, 3292)|1|16
(2906, 3303)|1|16|19
(2906, 3491)|1|6|7|8|15|16|19|125
(2906, 4181)|7|16|19|125|803|389
(2906, 4230)|15|125
(2906, 4637)|1|6|8|19
(2906, 6079)|1|7|38|219|350
(2906, 6082)|125
(2906, 6461)|1|6|7|8|15|16|71|125
(2906, 6762)|1|8|15|16|19|350|36|2261
(2906, 6774)|1|7|15|16|19
(2906, 6830)|1|6|7|15|38
(2906, 7029)|1|6|19|71|125
(2906, 7195)|1|15|38|36
(2906, 7545)|6|19
(2906, 7575)|71
(2906, 7713)|1|8|19|38
(2906, 7843)|1|6|7|8|15|16|19|125|350|1476|1929
(2906, 7922)|1|6|7|8|15|16|19|125|219|1476|389|1820
(2906, 8220)|1|6|7|8|15|16|19|71|219|2261
(2906, 8359)|19|38
(2906, 8560)|7|435
(2906, 8966)|19
(2906, 9002)|16|71
(2906, 9268)|19
(2906, 9269)|6
(2906, 9304)|1|6|19
(2906, 11039)|1
(2906, 11096)|15|125
(2906, 11164)|1|6|7|16|19|71
(2906, 11686)|1|7|15|71|125|219|2086
(2906, 11708)|435
(2906, 12956)|1|15|19
(2906, 13030)|6|7|15|19|350
(2906, 13760)|1|15|125|350|940|2086
(2906, 13768)|1|15|19|71|125
(2906, 14061)|6|16|1619
(2906, 14537)|19|350|1875|1917|2261|1820
(2906, 14840)|15
(2906, 14907)|1|7
(2906, 15412)|1|19
(2906, 16552)|1|6|7|15|19|350
(2906, 16735)|1|15
(2906, 17639)|19
(2906, 18106)|19
(2906, 19151)|1|6|7|8|15|16|19|38|125|350|940|2086|1718
(2906, 19653)|1|7
(2906, 20080)|15
(2906, 23352)|1|6|7
(2906, 23367)|7|8|125|940|2261
(2906, 23473)|7|16|19|71|125|803|389
(2906, 24482)|6|7|15|16|19
(2906, 24516)|19
(2906, 25160)|350
(2906, 25885)|1|7|19|36
(2906, 28186)|15
(2906, 28329)|15
(2906, 29791)|1|6|7|16|19|38|71|125|219|36
(2906, 32097)|6|350|435|1978
(2906, 33891)|16|38
(2906, 35280)|1|6|71|36|940
(2906, 36351)|1|6|7|15|16|19|71|125|389|36
(2906, 37721)|1
(2906, 38136)|6
(2906, 38880)|19
(2906, 41095)|1|6|7|8|15|16|19|38|71|125|389|36|2261
(2906, 46450)|1|6|7|8|16|38|350|36
(2906, 47957)|15
(2906, 52320)|15|16
(2906, 52863)|15
(2906, 53828)|7|19|71|125|389
(2906, 57695)|1|6|71|36
(2906, 58453)|6|7|8|15|19|36|940
(2906, 58511)|6|19|71
(2906, 59605)|1
(2906, 61568)|15
(2906, 63956)|19
(2906, 137409)|1|7|38|36
(2906, 140627)|71
(2906, 199524)|1|6|7|15|38|36|2261
(2906, 262589)|1|15
(2906, 263237)|15
(2906, 396998)|6|7|8|15|38|2261
(2906, 398465)|1|19|36
(2914, 42)|1|6|8|15|19|125|219|5
(2914, 101)|71
(2914, 226)|19|102
(2914, 852)|7|10|16|71
(2914, 1280)|5
(2914, 1448)|539
(2914, 1828)|1|4|6|7|8|10|15|16|19|71|125|219|2
(2914, 1916)|15
(2914, 2497)|1|6|8
(2914, 2518)|19
(2914, 2635)|1|6|15|125|440
(2914, 2711)|125
(2914, 3223)|1|15|19|668
(2914, 3257)|1|4|6|7|8|10|11|15|16|19|20|71|125|219|668|1619|5|2|440|539
(2914, 3292)|1|16
(2914, 3303)|1|16|19
(2914, 3320)|1|8|5
(2914, 3361)|71
(2914, 3491)|1|4|6|7|8|10|11|15|16|19|125
(2914, 3599)|7
(2914, 3605)|6|19
(2914, 3742)|71
(2914, 3786)|8|5
(2914, 4134)|1|6|8|10|15
(2914, 4150)|7
(2914, 4229)|1
(2914, 4474)|71
(2914, 4556)|1|4|6|7|8|10|15|16|19|20|71|125|219|668|1619|5|2|440|102|1111|1112
(2914, 4637)|1|6|8|19|5
(2914, 4648)|8|5
(2914, 4651)|19
(2914, 4764)|19|20
(2914, 4766)|8|5
(2914, 4775)|19|71
(2914, 4788)|6
(2914, 4837)|6|15|19
(2914, 4922)|1|125
(2914, 5400)|1|16
(2914, 5511)|1|4|7|8|15|5
(2914, 5650)|1|7|5
(2914, 5760)|219
(2914, 6057)|1|15
(2914, 6082)|125
(2914, 6130)|19|20
(2914, 6315)|71
(2914, 6453)|1|4|6|7|8|10|15|16|19|71|125|5
(2914, 6461)|1|4|6|7|8|15|16|71|125|5
(2914, 6507)|1|6|7|11|15|19
(2914, 6614)|1|6|7
(2914, 6762)|1|4|8|10|15|16|19|5
(2914, 6774)|1|4|7|10|15|16|19
(2914, 6830)|1|6|7|15
(2914, 6908)|10
(2914, 7091)|5
(2914, 7226)|125
(2914, 7296)|19
(2914, 7332)|7
(2914, 7342)|1|4|8|19|71
(2914, 7473)|19|5
(2914, 7552)|19
(2914, 7575)|20|71|5
(2914, 7752)|71
(2914, 7795)|1|7
(2914, 7819)|4
(2914, 7922)|1|4|6|7|8|15|16|19|125|219|5
(2914, 7979)|1|4|6
(2914, 8002)|10|16
(2914, 8069)|4|7|71|668
(2914, 8075)|1|6|7|8|11|15|19|71|219|668|5|440
(2914, 8151)|8|15|19|539
(2914, 8220)|1|4|6|7|8|15|16|19|71|219|102
(2914, 8360)|1|6|7
(2914, 8657)|1|15
(2914, 8757)|1|6
(2914, 8781)|1
(2914, 8966)|10|19
(2914, 9009)|8
(2914, 9246)|19
(2914, 9268)|19|20
(2914, 9269)|6
(2914, 9299)|19
(2914, 9304)|1|6|19
(2914, 9318)|19|71
(2914, 9498)|16|19
(2914, 9505)|7|8|19|5
(2914, 9583)|10|19
(2914, 10099)|6|19
(2914, 10122)|6
(2914, 10242)|7
(2914, 10297)|1|7
(2914, 10674)|15|125
(2914, 11019)|7|10|15
(2914, 11114)|1|7
(2914, 11123)|19
(2914, 11272)|7|125
(2914, 11377)|1|7
(2914, 11385)|71
(2914, 11758)|125
(2914, 11979)|7
(2914, 12008)|1|6|8|15
(2914, 12041)|1|15
(2914, 12083)|1|7|125
(2914, 12085)|1
(2914, 12129)|1|7
(2914, 12189)|1|8|125
(2914, 12200)|1|4|7
(2914, 12252)|8|15
(2914, 12850)|10
(2914, 12956)|1|4|10|15|19
(2914, 13006)|19
(2914, 13030)|6|7|15|19
(2914, 13150)|1|7|15|539
(2914, 13335)|1|4|6|7|8|11|15|16|19|71|125|219
(2914, 13414)|1|6|7|8|15|125|668|5
(2914, 13445)|1|4|6|16|19
(2914, 13536)|10|219
(2914, 13760)|1|15|125
(2914, 13786)|10|16
(2914, 13825)|125
(2914, 13855)|7
(2914, 13896)|1|6|219
(2914, 13984)|1|19
(2914, 14061)|6|16|1619|2|2206
(2914, 14203)|6
(2914, 14244)|1|6|7|2206
(2914, 14340)|1|6|7
(2914, 14361)|1|71|219
(2914, 14413)|1|6|7
(2914, 14537)|10|19
(2914, 14630)|1|6|7|8|125|2206
(2914, 14721)|7
(2914, 14907)|1|4|7|2
(2914, 14928)|7|10
(2914, 15133)|1|4|6|7|15|16|19|71|125|219
(2914, 15169)|1|4|6|7|8|10|11|15|16|19|71|125|1619|5|440|2206
(2914, 15177)|71
(2914, 15190)|71
(2914, 15191)|6|71
(2914, 15224)|1|6
(2914, 15412)|1|19|5
(2914, 15580)|1|6|7
(2914, 15695)|1|7|16|19
(2914, 16276)|1|6|7|15|19|71|668|5|1112
(2914, 16504)|1|6|10|16|71|125
(2914, 16509)|1|6|7|8|15|16|19|71|125|219|5|440|2206|410
(2914, 16524)|1|6|10|125
(2914, 16552)|1|4|6|7|15|19
(2914, 16553)|15
(2914, 16700)|125
(2914, 16839)|1|6
(2914, 16876)|668
(2914, 17012)|1|6|7|8
(2914, 17054)|1|7
(2914, 17210)|440
(2914, 17350)|1|6|7
(2914, 17511)|19
(2914, 17639)|19
(2914, 17676)|6|19|71
