(1299, 22604)|58|64|130|208|226
(1299, 22697)|714|4627
(1299, 22822)|18|45|46|53|58|60|62|67|76|106|130|156|208|226|832|1974|478
(1299, 23367)|832
(1299, 23393)|58|375
(1299, 23764)|58
(1299, 24429)|60|130|152|208|306|3519|4627
(1299, 24589)|365|509|741
(1299, 24632)|218|290
(1299, 24663)|152
(1299, 24724)|58|60|462
(1299, 24785)|18|58|61|62
(1299, 24864)|67
(1299, 24875)|18|64|374
(1299, 24940)|18|53|58|60|74|208|444|3250
(1299, 24971)|214
(1299, 25091)|18|53|60|81|152|57
(1299, 25151)|63|375
(1299, 25160)|45|46|53|62|68|122|130|156|462|478|40|457|1187|3519
(1299, 25180)|46|832|40
(1299, 25248)|214
(1299, 25260)|58
(1299, 25291)|18|58|81|106|277|445|478|104|1646
(1299, 25369)|45|58|81|374|714
(1299, 25374)|663
(1299, 25394)|58|60
(1299, 25400)|345
(1299, 25415)|1687
(1299, 25424)|214
(1299, 25460)|76
(1299, 25466)|156
(1299, 25478)|152|837
(1299, 25512)|214|465
(1299, 25540)|53|55|306
(1299, 25818)|46|56|58|226|54
(1299, 25875)|301
(1299, 26464)|375|4627
(1299, 26496)|62|1236
(1299, 26667)|58|64
(1299, 27381)|1320
(1299, 27589)|374
(1299, 27630)|164
(1299, 28716)|555|1974|3348|864|2720
(1299, 28725)|58|60|67|214|301|465
(1299, 28788)|62|104
(1299, 28792)|45
(1299, 28824)|345
(1299, 28889)|58|60|67|74|59
(1299, 28968)|152|489
(1299, 29014)|106|478|1187
(1299, 29037)|58|60|106|108
(1299, 29049)|60|152|156
(1299, 29075)|45|53|55|56|58|61|62|73|75|152|226|374|1236|57|40|54|72|306|714|717|1402
(1299, 29076)|152|365|1048|837|1338|2422
(1299, 29107)|365
(1299, 29119)|60|122|127|130|832|1236
(1299, 29169)|717
(1299, 29208)|60|67|214|277|465
(1299, 29226)|152|489
(1299, 29244)|663
(1299, 29278)|300
(1299, 29314)|462
(1299, 29405)|64|214|465
(1299, 29535)|18|60|462|59|509|10702
(1299, 29550)|832
(1299, 29551)|58|60|74|106|445|59|104|108|290|1687
(1299, 29611)|45|46|76|40
(1299, 29632)|58|365|462
(1299, 29636)|40
(1299, 29655)|81
(1299, 29695)|345
(1299, 29802)|58|374
(1299, 29838)|832
(1299, 30081)|58|130|208|439|306|375
(1299, 30094)|18|61
(1299, 30103)|457
(1299, 30419)|1320
(1299, 30588)|119
(1299, 30722)|555|1974|864
(1299, 30736)|478
(1299, 30764)|214
(1299, 30781)|18|53|55|56|60|75|226|57|72|306|714|717|1879
(1299, 30811)|156
(1299, 30827)|46
(1299, 30889)|53|55|60|130|226|57|306|375|714|717|864|1879
(1299, 30950)|345
(1299, 30962)|58|106|218
(1299, 31027)|58|60|62|148|445|1236|222|375|1686|1687
(1299, 31034)|555|864
(1299, 31042)|58|64|67|81|439|301|663|1368
(1299, 31059)|46|60|152|156|226|365|462|832|457|489|663|787|837|1338|1859
(1299, 31083)|663
(1299, 31133)|60|152|156|375|509|837
(1299, 31252)|439|978
(1299, 31287)|663
(1299, 31317)|58|67
(1299, 31383)|104
(1299, 31463)|45
(1299, 31477)|18|62|1236|63
(1299, 31554)|439
(1299, 31564)|53|306|717
(1299, 31621)|462
(1299, 31688)|75
(1299, 31742)|40
(1299, 31898)|58|60|40|4627
(1299, 32261)|18|60|64|67|68|81|106|122|130|148|152|208|214|226|345|365|439|445|555|832|480|301|306|509|663|864|909|1368
(1299, 32590)|58|67|75|130|156|208|1236|509
(1299, 32934)|45|53|58|60|67|68|74|106|109|122|127|130|148|156|208|214|226|365|439|445|555|1236|1974|3348|164|509|663|717|1320
(1299, 33011)|58
(1299, 33353)|45|53|58|60|127|130|156|208|717|3519
(1299, 33438)|53|58|130|208|1974|164|509|4627
(1299, 33517)|58|62|64|509
(1299, 33811)|445
(1299, 33843)|58|108
(1299, 33891)|18|53|58|60|67|74|81|106|109|127|130|148|208|214|277|374|445|832|59|104|480|72|444|457|1320|2832|3250|4627
(1299, 33930)|53
(1299, 33932)|122|127|130
(1299, 33986)|58|62|1974|864
(1299, 34087)|45|156|345|375
(1299, 34141)|18|53|61
(1299, 34225)|58|60|106|445|218
(1299, 34279)|439
(1299, 34288)|104
(1299, 34300)|152
(1299, 34304)|439|978
(1299, 34309)|58|60|81|63|108
(1299, 34347)|58|67|81
(1299, 34428)|555|864
(1299, 34442)|832
(1299, 34549)|58|60|277
(1299, 34602)|152
(1299, 34655)|60|62|74|130|208|1236|1974|301|717|909
(1299, 34756)|46|832|1236|1320
(1299, 34768)|832
(1299, 34772)|60|67|663
(1299, 34779)|67|301|1368
(1299, 34790)|45|832
(1299, 34803)|127|130
(1299, 34820)|465
(1299, 34854)|58|3250
(1299, 34927)|18|81
(1299, 34953)|58|60|64|106
(1299, 35000)|152|1048|837|1853|2422|2559
(1299, 35179)|462|509
(1299, 35236)|214
(1299, 35266)|45|374
(1299, 35280)|18|53|73|74|127|208|104|72|306|717
(1299, 35297)|18|60|152|365|1320
(1299, 35415)|374
(1299, 35432)|45|58|226
(1299, 35548)|58|106
(1299, 35574)|555
(1299, 35575)|45|76|40
(1299, 35598)|152|156|208|1048|837|1338
(1299, 35612)|555|864|2720
(1299, 35614)|365
(1299, 35709)|104
(1299, 35787)|462
(1299, 35805)|60|59
(1299, 35833)|478
(1299, 36351)|45|58|208|832|1974|306|375
(1299, 36408)|108
(1299, 36459)|60
(1299, 36692)|64|148|214|439|306|457
(1299, 37100)|60|226|832|375
(1299, 37148)|1320
(1299, 37468)|46|58|127|226
(1299, 37721)|53|130
(1299, 38040)|226
(1299, 38082)|1236
(1299, 38090)|1320
(1299, 38880)|374
(1299, 38930)|18|58|60|61|62|64|374|104|63|108|375
(1299, 38983)|61|68|1236
(1299, 39063)|58
(1299, 39122)|45|164|178
(1299, 39175)|45|46|832
(1299, 39180)|53|55|68|226|57|717
(1299, 39208)|46
(1299, 39251)|663
(1299, 39310)|509
(1299, 39326)|18|45|53|60|61|76|832|104|40
(1299, 39351)|18|46|56|60|81|148|208
(1299, 39386)|58|226|1236|40|1879
(1299, 39392)|214|465
(1299, 39505)|663
(1299, 39507)|509
(1299, 39526)|46|58|374|40
(1299, 39605)|53|1402
(1299, 39642)|58|148|208
(1299, 39647)|18|60|374|104|63
(1299, 39702)|58|108|2000
(1299, 39737)|53|60|439|978
(1299, 39808)|555|864
(1299, 39878)|58|67
(1299, 39892)|277|2832
(1299, 39912)|58|67|1298
(1299, 39915)|58|40
(1299, 40401)|64
(1299, 40627)|1236|457
(1299, 41313)|60|663
(1299, 41327)|18|58|61|555|1974|3348|864|2720|3519
(1299, 41412)|480|1758
(1299, 41678)|178
(1299, 41690)|53|306|1402
(1299, 41692)|58|106|445|218
(1299, 41798)|152
(1299, 41853)|152
(1299, 41998)|58|60|457
(1299, 42000)|214|465
(1299, 42004)|45
(1299, 42005)|465
(1299, 42184)|106
(1299, 42201)|64|75|81|119|130|148|208|445|1974
(1299, 42346)|81
(1299, 42390)|208
(1299, 42411)|226
(1299, 42473)|53|58|64|67|76|81|130|148|208|214|226|277|345|365|462|301|465|509|663|909|978|1298|2559|8085
(1299, 42541)|148
(1299, 42567)|374
(1299, 42596)|58
(1299, 42610)|152|489
(1299, 42649)|60|156|208|1236
(1299, 42652)|60|909
(1299, 42656)|462
(1299, 42668)|1048
(1299, 42673)|462
(1299, 42695)|58|208|2284
(1299, 42708)|45|60|148|156|208|345|1236|222|2516
(1299, 42841)|465
(1299, 43289)|978
(1299, 43341)|58|445
(1299, 43476)|462|509
(1299, 43541)|214
(1299, 43561)|60|663
(1299, 43646)|53|60|62|73|75|148|226|57|480|300|301|535
(1299, 43833)|130
(1299, 43893)|156|208
(1299, 43996)|58|832|63
(1299, 44002)|214
(1299, 44066)|58|60|2832
(1299, 44134)|148
(1299, 44205)|45|40
(1299, 44239)|58
(1299, 44306)|67|445|300|663|1368
(1299, 44332)|45
(1299, 44356)|45|46|53|58|60|61|67|74|130|226|832|1974|40|43|54|63|135|306|375|1934
(1299, 44444)|45|53|60|156|462|832|306|509|1320
(1299, 44654)|60|535
(1299, 44684)|45|1236|40
(1299, 44700)|106
(1299, 44735)|1236
(1299, 44763)|18
(1299, 44788)|1236|717
(1299, 44863)|365
(1299, 44901)|439|663
(1299, 44914)|509
(1299, 45474)|375
(1299, 45489)|226
(1299, 45558)|226
(1299, 45758)|53
(1299, 46261)|76
(1299, 46489)|45|53|58|60|64|67|106|127|130|148|156|208|214|226|277|345|1236|1974|478|104|480|509
(1299, 46786)|60|62|374
(1299, 47147)|58|60|64|67|81|106|277|1298|3250
(1299, 47172)|18|374|104
(1299, 47195)|58|104
(1299, 47215)|108
(1299, 47217)|864
(1299, 47232)|214
(1299, 47381)|300|301
(1299, 47447)|18|58|60|108
(1299, 47481)|152
(1299, 47541)|1048
(1299, 47605)|1859|2516|8128
(1299, 47764)|152
(1299, 47775)|152
(1299, 47787)|18|122|130|40|43|72|306|787
(1299, 47790)|462
(1299, 47841)|306|717
(1299, 47850)|462
(1299, 47864)|152
(1299, 47869)|18|58|62|156
(1299, 47957)|277|375|457|717
(1299, 47973)|61
(1299, 47998)|46
(1299, 48152)|74|119
(1299, 48166)|152|489
(1299, 48173)|277|478|375
(1299, 48200)|58|277|3250
(1299, 48237)|58|226|104
(1299, 48273)|832
(1299, 48276)|152
(1299, 48293)|152
(1299, 48347)|152
(1299, 48362)|58|67|81
(1299, 48408)|68|135
(1299, 48452)|663
(1299, 48620)|45
(1299, 48635)|18|374|1236
(1299, 48638)|68
(1299, 48659)|462
(1299, 48813)|53|75
(1299, 48822)|152
(1299, 48940)|152
(1299, 49024)|60
(1299, 49121)|214|465
(1299, 49127)|18|62|374|1236|63
(1299, 49289)|1974|864
(1299, 49290)|509
(1299, 49362)|148
(1299, 49368)|152
(1299, 49375)|46|76
(1299, 49425)|45|40|43
(1299, 49453)|18|374|104
(1299, 49505)|1048
(1299, 49515)|156|208
(1299, 49532)|60|374
(1299, 49544)|18|53|58|67|127|148|152|156|365|439|462|1048|301|306|509
(1299, 49770)|208
(1299, 49788)|345|535
(1299, 49808)|67|480
(1299, 49832)|663
(1299, 49920)|72|714
(1299, 49964)|68|135
(1299, 49981)|18|58|374
(1299, 50010)|226
(1299, 50061)|58
(1299, 50107)|152
(1299, 50113)|152
(1299, 50245)|62|1236
(1299, 50304)|45|62|64|148|208|345|1236|535|2516
(1299, 50309)|61|68|104|909
(1299, 50324)|445|478
(1299, 50340)|152
(1299, 50469)|58|60|108|1646
(1299, 50489)|74|109|130|104|717
(1299, 50522)|18|63
(1299, 50533)|59
(1299, 50581)|365|439|462|465|509|978
(1299, 50599)|509
(1299, 50606)|462|509
(1299, 50628)|53|54|306|717|1402
(1299, 50629)|18|58|60|61|106|109|445|104|1320|1687
(1299, 50643)|365
(1299, 50923)|152
(1299, 51043)|45|76
(1299, 51093)|152
(1299, 51307)|46|208
(1299, 51395)|81
(1299, 51402)|58|480
(1299, 51468)|46|58|64|75|148|156|222
(1299, 51569)|1974|306|864
(1299, 51577)|67|1368
(1299, 51747)|1236
(1299, 51776)|58|67|130|59
(1299, 51904)|152
(1299, 51945)|45|46|832|40|43
(1299, 51978)|58|106|445|1687
(1299, 52088)|480|1687
(1299, 53292)|74|374
(1299, 53334)|18|58|832|104|63
(1299, 54058)|1236|457
(1299, 54103)|1236
(1299, 54113)|58|67|68|130|148|156|226|345|555|832|1974|3348|480|40|375|663|717|8128
(1299, 54825)|58|64|226
(1299, 54994)|58|68|74|130|152|365|72|306|509|1320
(1299, 55256)|46|58|64|67|81|106|130|208|226|1974|1320
(1299, 55293)|1320
(1299, 55805)|60
(1299, 56382)|58
(1299, 56583)|375
(1299, 56595)|45|76|832
(1299, 56665)|53|58|60|68|306|717|909
(1299, 56911)|18|555|1974|178|864
(1299, 56990)|45|40
(1299, 57112)|18|374|1236|63
(1299, 57169)|67
(1299, 57174)|152|489
(1299, 57344)|58|62|439|663|978
(1299, 57353)|58|106
(1299, 57507)|864
(1299, 57537)|109|480
(1299, 57630)|156|208
(1299, 57809)|53|306
(1299, 57811)|45|214|509
(1299, 57866)|18|61|62|64|374|1236|63|375|1320|4627
(1299, 57976)|60|127|156|832|375
(1299, 58011)|53|306
(1299, 58073)|374
(1299, 58453)|45|53|60|74|152|156|226|480|164|178|375|457|509|717|2516
(1299, 58511)|60|73|1236
(1299, 58601)|226
(1299, 58807)|152
(1299, 59432)|130
(1299, 59455)|45
(1299, 59507)|60|1687
(1299, 59605)|45|60|226|104
(1299, 59659)|45|8381
(1299, 59796)|60|152|277
(1299, 59865)|61
(1299, 59908)|130
(1299, 60032)|53|717
(1299, 60068)|18|53|73|81|130|152|208|226|365|465|509|663|978
(1299, 60134)|53|58|130|462
(1299, 60144)|18|62|374
(1299, 60169)|58
(1299, 60294)|58|106
(1299, 60350)|64|122|306|1402
(1299, 60354)|208
(1299, 60486)|60|156|1048|1236|509|1320
(1299, 60532)|306
(1299, 60610)|45|76|832
(1299, 60800)|45
(1299, 60876)|148
(1299, 60893)|18|61|62|374|1236|104
(1299, 60917)|122|130
(1299, 61124)|45|40
(1299, 61157)|58|60|74|106|119|480
(1299, 61231)|45
(1299, 61273)|374
(1299, 61317)|46|58
(1299, 61323)|104
(1299, 61337)|130|457
(1299, 61423)|58|67|81
(1299, 61573)|130
(1299, 62183)|208
(1299, 62214)|300|301
(1299, 62240)|45|60|61|74|76
(1299, 62275)|555|864|3519
(1299, 62336)|58|106
(1299, 62352)|130
(1299, 62429)|152|1338
(1299, 62597)|60|226|306|1320|1457
(1299, 62856)|457|1320
(1299, 62955)|58|106|226|1320
(1299, 63199)|74|226|63
(1299, 63399)|1320
(1299, 63949)|45|74
(1299, 64049)|58|226|832|104
(1299, 133952)|58
(1299, 135391)|375|457
(1299, 136897)|60
(1299, 136907)|127|214|345|439|301|717|1338|3519
(1299, 136933)|300
(1299, 138915)|60
(1299, 139341)|60|226
(1299, 141039)|8128
(1299, 147049)|445
(1299, 196749)|864
(1299, 196752)|374
(1299, 196922)|60|67|480|218
(1299, 197068)|58|152|1338
(1299, 197075)|555|864
(1299, 197091)|509
(1299, 197099)|462|509
(1299, 197156)|18
(1299, 197653)|226|57|717
(1299, 197790)|462|509
(1299, 198401)|462
(1299, 198611)|509
(1299, 198710)|60|1646
(1299, 198726)|58|60|106|480
(1299, 198781)|45|60|832
(1299, 198913)|106
(1299, 198930)|1686|1687
(1299, 199150)|208
(1299, 199163)|58|60
(1299, 199244)|1368
(1299, 199408)|1236|1320
(1299, 199434)|130
(1299, 199524)|18|58|60|127|152|208|214|226|462|300|457|978|1320|1934
(1299, 199610)|60|108
(1299, 199669)|152
(1299, 199803)|214
(1299, 199805)|152
(1299, 199888)|462
(1299, 199938)|1687
(1299, 199995)|365
(1299, 200271)|73|306|717
(1299, 200308)|60
(1299, 200350)|152
(1299, 200434)|122|130
(1299, 200478)|60
(1299, 200507)|1974|864
(1299, 200675)|208
(1299, 200738)|130
(1299, 200780)|53|55|60|57|306|717|1402|1879
(1299, 200899)|663
(1299, 202053)|58|64|2516|8128
(1299, 202120)|18|61|63|1320|4627
(1299, 202196)|832|63
(1299, 202276)|45|74|127|164|4627
(1299, 202617)|1974
(1299, 202870)|864
(1299, 203164)|832|63
(1299, 203201)|1974|864|2720|3519
(1299, 203221)|1320
(1299, 203329)|277|478|2832
(1299, 203489)|3348
(1299, 203536)|58|60|1686|1687
(1299, 203744)|1368
(1299, 203968)|58|108|1338
(1299, 204188)|74|119
(1299, 204272)|2422|2559
(1299, 205206)|148
(1299, 205226)|1048
(1299, 205375)|130
(1299, 205460)|152
(1299, 205537)|130
(1299, 205555)|72
(1299, 205678)|58|81
(1299, 205769)|60
(1299, 205891)|864
(1299, 206141)|58|106
(1299, 206264)|18|62|208|1236|104|375
(1299, 206610)|60|68|909
(1299, 206774)|156
(1299, 206811)|864
(1299, 207163)|58|67|74|109
(1299, 207353)|152|1048|1338
(1299, 207790)|1686|1687
(1299, 208070)|130
(1299, 208103)|130
(1299, 208662)|208
(1299, 208722)|60|375|1850
(1299, 208855)|45|74
(1299, 208905)|45|60
(1299, 208954)|1048|1853
(1299, 208992)|152
(1299, 209222)|1974
(1299, 209255)|53
(1299, 209307)|152
(1299, 209323)|75
(1299, 209707)|109|480
(1299, 210021)|60|663
(1299, 210104)|462|509
(1299, 210278)|555|3348|3519
(1299, 210397)|18
(1299, 211633)|74
(1299, 211826)|18|58|64|130
(1299, 212648)|60
(1299, 212655)|76
(1299, 212708)|18
(1299, 212865)|81
(1299, 213054)|832
(1299, 213202)|45|8381
(1299, 394434)|45
(1299, 394973)|61
(1299, 394977)|832
(1299, 396986)|58|67|130|152|208|226|1974|43|375|509
(1299, 396998)|45|60|62|74|130|365|1236|375|509|1320|4627
(1299, 397494)|832|375
(1299, 398704)|60
(1301, 35280)|842|1244
(1680, 109)|45
(1680, 1828)|45
(1680, 3214)|45
(1680, 4455)|45|226|457
(1680, 6233)|45
(1680, 6939)|45|226|457
(1680, 7713)|226
(1680, 8218)|226
(1680, 8220)|45|226|457
(1680, 8468)|45
(1680, 8551)|45|226
(1680, 8888)|45
(1680, 9002)|45|226|457
(1680, 12849)|45
(1680, 13237)|45|457
(1680, 13335)|45|226
(1680, 14537)|226
(1680, 14630)|457
(1680, 14907)|226
(1680, 25160)|45|457
(1680, 28792)|45
(1680, 29075)|45|226
(1680, 30844)|45|226
(1680, 31025)|457
(1680, 33891)|457
(1680, 34177)|226
(1680, 35266)|45
(1680, 36351)|45
(1680, 37100)|226
(1680, 37468)|226
(1680, 37497)|45
(1680, 37640)|45
(1680, 37662)|226
(1680, 39122)|45
(1680, 41095)|45|226|457
(1680, 42473)|226
(1680, 44684)|45
(1680, 47957)|457
(1680, 50304)|45
(1680, 57695)|45|226
(1680, 59605)|45|226
(1680, 62240)|45
(1680, 137409)|226
(1680, 199524)|226|457
(1680, 328832)|45
(1680, 396998)|45
(1759, 12582)|1457|1459|8128
(1764, 1828)|480
(1764, 1836)|81|83
(1764, 1853)|67|66
(1764, 2119)|104
(1764, 2906)|67|480
(1764, 3209)|58|60|109
(1764, 3214)|58
(1764, 3216)|60
(1764, 3223)|58|60|67
(1764, 3292)|18|60
(1764, 3303)|58|60|67|81|83|59|104|480
(1764, 4134)|58
(1764, 4455)|18|58|60|67|277|59|104
(1764, 5403)|67|66
(1764, 5404)|58|2201|1249
(1764, 5413)|18|58
(1764, 6233)|58
(1764, 6661)|58|60
(1764, 6663)|58|60|67
(1764, 6735)|58
(1764, 6898)|58|81
(1764, 6939)|18|58|60|67|81|109|277|59|104|480
(1764, 7713)|58
(1764, 8218)|58|67|83|66|511|2175
(1764, 8220)|18|58|60|277|104|2363
(1764, 8262)|60
(1764, 8283)|18
(1764, 8298)|18|60|81
(1764, 8308)|58
(1764, 8309)|58
(1764, 8315)|18
(1764, 8339)|67|2363|66
(1764, 8359)|60
(1764, 8399)|60
(1764, 8412)|67|480|2363|2201|66
(1764, 8426)|58|60|104
(1764, 8445)|58|67
(1764, 8455)|18|104
(1764, 8487)|58
(1764, 8544)|60
(1764, 8551)|58
(1764, 8657)|60
(1764, 8708)|58
(1764, 8717)|60
(1764, 8741)|58
(1764, 8758)|81|83
(1764, 8781)|58|104
(1764, 8804)|58|60|277
(1764, 8878)|60|480
(1764, 8888)|58
(1764, 8966)|58|104
(1764, 9002)|18|58|60|67|81|277|104|480|2201
(1764, 9009)|18|58|60|67|81
(1764, 9022)|58
(1764, 9029)|60
(1764, 9145)|58
(1764, 9304)|60
(1764, 10122)|58
(1764, 10310)|58|67|104
(1764, 12301)|60|67|59
(1764, 12306)|58|60|277|480
(1764, 12329)|58
(1764, 12552)|60
(1764, 12578)|60
(1764, 12676)|58
(1764, 12732)|58
(1764, 12779)|60
(1764, 12843)|58|60
(1764, 12859)|58|104
(1764, 12876)|18|58|104
(1764, 13002)|18|60|59
(1764, 13004)|67
(1764, 13030)|18|58|67|81|83|104
(1764, 13045)|58|60
(1764, 13054)|58
(1764, 13150)|58|83
(1764, 13193)|60
(1764, 13194)|60
(1764, 13237)|58|60|67|81|83|109|277|59|480
(1764, 13249)|60
(1764, 13335)|60|67|480
(1764, 14061)|58
(1764, 14593)|58
(1764, 14907)|18|104
(1764, 15133)|58|67|109
(1764, 15435)|104
(1764, 15547)|83
(1764, 15598)|58|480
(1764, 15623)|81
(1764, 15695)|58
(1764, 15796)|81
(1764, 15817)|58
(1764, 15894)|60
(1764, 16024)|58
(1764, 16097)|58|60|109
(1764, 16265)|18|58|60|104
(1764, 16276)|60|67|83|104
(1764, 16509)|58|60|67|81|480
(1764, 16552)|58
(1764, 17117)|60
(1764, 17557)|60|104
(1764, 18106)|58
(1764, 18403)|58
(1764, 19551)|58|83
(1764, 20546)|58|60|67|81|480
(1764, 20562)|18
(1764, 20612)|81
(1764, 20676)|58|60
(1764, 20751)|67
(1764, 20764)|58|60|59
(1764, 20773)|58
(1764, 20849)|58
(1764, 20932)|18|58|83|104
(1764, 20940)|18|58|60|67|81|83|109|277
(1764, 21013)|58|67|480|2363|511|1029|1119|778|1031
(1764, 21161)|277
(1764, 21232)|81
(1764, 21245)|58|277
(1764, 21859)|58
(1764, 22822)|18|58|60|67
(1764, 23764)|58
(1764, 24429)|60
(1764, 24482)|60
(1764, 24724)|58|60
(1764, 24875)|18
(1764, 24961)|18|58|480
(1764, 25091)|18|60|81|83
(1764, 25101)|67
(1764, 25198)|60
(1764, 25220)|58|60
(1764, 25255)|67
(1764, 25279)|58|60|277|59
(1764, 25369)|58|81
(1764, 25394)|58|60
(1764, 25435)|81
(1764, 25447)|58|67
(1764, 27281)|60
(1764, 28801)|58|60
(1764, 28876)|58|480
(1764, 28917)|18|60
(1764, 29049)|60
(1764, 29075)|58
(1764, 29140)|58
(1764, 29263)|18|104
(1764, 29286)|58
(1764, 29287)|67|2363
(1764, 29396)|18|104
(1764, 29413)|480
(1764, 29467)|58|60|104
(1764, 29535)|18|60|59
(1764, 29655)|81
(1764, 29686)|60|277|59
(1764, 30081)|58
(1764, 30766)|58
(1764, 30781)|18|60
(1764, 30889)|60
(1764, 31025)|58|60|59
(1764, 31027)|58|60
(1764, 31133)|60
(1764, 31477)|18
(1764, 31500)|18|58|60
(1764, 32261)|18|60|67|81|480
(1764, 32934)|58|60|67|109
(1764, 33891)|18|58|60|67|81|109|277|59|104|480|2363|2201|66|1249
(1764, 33986)|58
(1764, 34141)|18
(1764, 34224)|18|58|60|67
(1764, 34288)|104
(1764, 34309)|58|60|81
(1764, 34347)|58|67|81|2309
(1764, 34465)|18|60
(1764, 34549)|58|60|277
(1764, 34854)|58
(1764, 34927)|18|81
(1764, 34966)|58|60
(1764, 34968)|18
(1764, 35280)|18|104
(1764, 35369)|67|2201
(1764, 35492)|67|66|1439|3109
(1764, 35710)|58|277
(1764, 36236)|18|58
(1764, 36351)|58
(1764, 36459)|60
(1764, 37100)|60
(1764, 37468)|58
(1764, 38193)|60
(1764, 38955)|67|1029
(1764, 39063)|58
(1764, 39351)|18|60|81
(1764, 39533)|58|60|81|83|277|59|104
(1764, 39637)|18|104
(1764, 39642)|58
(1764, 39702)|58
(1764, 39704)|18
(1764, 39737)|60
(1764, 40994)|67
(1764, 41114)|60
(1764, 41289)|58|60
(1764, 41327)|18|58
(1764, 41692)|58
(1764, 41805)|60
(1764, 41887)|18|104
(1764, 41913)|81|83
(1764, 41960)|18
(1764, 41998)|58|60
(1764, 42346)|81
(1764, 42695)|58
(1764, 42708)|60
(1764, 42755)|18|104
(1764, 43140)|58
(1764, 43366)|18
(1764, 43414)|18
(1764, 44133)|67|1439
(1764, 44356)|58|60|67
(1764, 44444)|60
(1764, 44654)|60
(1764, 47147)|58|60|67|81|277|2363|66|3109|778
(1764, 47195)|58|104
(1764, 47447)|18|58|60
(1764, 47692)|58|67|81|66|1439|3109
(1764, 47836)|18
(1764, 47957)|277
(1764, 48173)|277
(1764, 48284)|58
(1764, 48362)|58|67|81
(1764, 48399)|60
(1764, 48885)|81|83
(1764, 49033)|18|104
(1764, 49127)|18
(1764, 49697)|18|58
(1764, 49910)|58|60
(1764, 50061)|58
(1764, 50309)|104
(1764, 50522)|18
(1764, 50629)|18|58|60|109|104
(1764, 50673)|18|104
(1764, 51088)|18
(1764, 51184)|67|2363|66|1439
(1764, 51265)|58|67|2363
(1764, 51324)|58|480
(1764, 51658)|67|778
(1764, 51795)|60|480
(1764, 51873)|81
(1764, 54113)|58|67|480
(1764, 54825)|58
(1764, 55256)|58|67|81
(1764, 55805)|60
(1764, 55967)|58
(1764, 56382)|58
(1764, 56665)|58|60
(1764, 56911)|18
(1764, 57112)|18
(1764, 57344)|58
(1764, 57537)|109|480
(1764, 57581)|60
(1764, 57695)|58|60|81
(1764, 58010)|277
(1764, 58057)|18|81
(1764, 58243)|58
(1764, 58299)|18|58|81
(1764, 58511)|60
(1764, 59507)|60
(1764, 59545)|18
(1764, 59605)|60|104
(1764, 59624)|18
(1764, 59779)|67|2363
(1764, 59796)|60|277
(1764, 59890)|67
(1764, 59891)|81
(1764, 60280)|60
(1764, 60587)|67|1119|778|893
(1764, 60924)|18
(1764, 61098)|67|480
(1764, 61157)|58|60|480
(1764, 61174)|83
(1764, 61244)|58
(1764, 61266)|58
(1764, 61287)|81
(1764, 61317)|58
(1764, 61323)|104
(1764, 61955)|58
(1764, 62167)|60
(1764, 62240)|60
(1764, 62336)|58
(1764, 62955)|58
(1764, 64457)|18|58|67
(1764, 64475)|277
(1764, 131314)|60
(1764, 137409)|18|60
(1764, 138915)|60
(1764, 139341)|60
(1764, 196610)|58
(1764, 196925)|60
(1764, 197731)|18
(1764, 197965)|58|60
(1764, 198726)|58|60|480
(1764, 199163)|58|60
(1764, 199236)|67|511|3084
(1764, 199522)|104
(1764, 200062)|58
(1764, 200478)|60
(1764, 200780)|60
(1764, 200924)|58|60|81
(1764, 201213)|58|60
(1764, 201535)|2201
(1764, 201746)|18|60
(1764, 202032)|81
(1764, 202053)|58
(1764, 202120)|18
(1764, 203329)|277|2363
(1764, 203536)|58|60
(1764, 203789)|60
(1764, 203968)|58
(1764, 205073)|81
(1764, 205112)|58|60
(1764, 205614)|59
(1764, 205769)|60
(1764, 206141)|58
(1764, 206264)|18|104
(1764, 206313)|58
(1764, 206356)|58
(1764, 206492)|81
(1764, 206610)|60
(1764, 206825)|60
(1764, 207176)|18
(1764, 208323)|3109
(1764, 208431)|58
(1764, 208722)|60
(1764, 209181)|18
(1764, 209553)|67|2363
(1764, 210312)|18
(1764, 213035)|18
(1764, 328748)|104
(1764, 394354)|60
(1764, 396986)|58|67
(1764, 396998)|60|83
(1820, 1828)|45|62
(1820, 1853)|67
(1820, 2906)|67|509
(1820, 3170)|45
(1820, 3214)|45|62
(1820, 3216)|60
(1820, 3223)|60|62|67
(1820, 3303)|60|67
(1820, 4455)|45|60|62|67|75|445|509|808
(1820, 6233)|45|62
(1820, 6461)|45|60|62
(1820, 6667)|45|60|741
(1820, 6939)|45|60|62|67|75|365|445|462|465|509|741|2098
(1820, 8075)|67|365|509
(1820, 8218)|67|75
(1820, 8220)|45|60|445
(1820, 8298)|60
(1820, 8426)|60
(1820, 8455)|62
(1820, 8881)|60|445
(1820, 8888)|45
(1820, 8966)|45
(1820, 9009)|45|60|62|67
(1820, 9044)|62
(1820, 9121)|67
(1820, 9304)|60
(1820, 12552)|60|62
(1820, 12779)|60
(1820, 12859)|62
(1820, 13030)|67|445|462
(1820, 13237)|45|60|62|67|445|808
(1820, 13335)|45|60|67|365|445|509|741
(1820, 13445)|45
(1820, 15412)|45|60
(1820, 15435)|62
(1820, 15703)|62
(1820, 15962)|465
(1820, 16265)|60|62
